filepath,filename,label,common_name,scientific_name,split,duration,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std
train_audio/rubthr1/iNat712464.ogg,iNat712464.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,3.996,0.008021446,0.005434111,0.146826171875,0.0382039999520365,3756.5181858365477,600.9015066709024,3622.3094555352673,244.82994106130116,7687.4375,1073.5068645710887
train_audio/rubthr1/iNat537275.ogg,iNat537275.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,5.33334375,0.042697545,0.006087095,0.38905051225673654,0.04343348762251361,6838.001190037969,277.4547826393872,4476.866079458937,80.70842805347328,11969.030688622754,151.79341526640204
train_audio/rubthr1/iNat1666865.ogg,iNat1666865.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,38.784,0.005994579,0.0018380706,0.08996335373711341,0.050096633284026186,3459.2197993240297,551.5483273134358,3999.9072040903184,164.59080321324225,8588.801546391753,696.1385270367733
train_audio/rubthr1/iNat1677445.ogg,iNat1677445.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,20.17815625,0.01686599,0.005660076,0.037094672395007924,0.01682035742313634,2000.7122681436856,301.48392079526684,2849.4380027470697,228.3198206625541,4445.498217115689,681.6000183252444
train_audio/rubthr1/XC32481.ogg,XC32481.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,9.79590625,0.026299575,0.0226009,0.27492942623368677,0.07215895504844629,4682.774077272138,844.8316932554318,3087.2103481244994,227.6211004921764,6975.300774877651,1035.9908000813484
train_audio/rubthr1/XC394330.ogg,XC394330.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,27.95103125,0.0066163763,0.007559563,0.18607791929021178,0.038831637343100835,3652.597665387574,397.91386543586606,3001.827283672915,356.28865652022904,6910.292644533486,1154.6916865853202
train_audio/rubthr1/iNat319381.ogg,iNat319381.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,12.48,0.0034387975,0.004089715,0.14980231173975672,0.0450284444915606,2750.832445873407,398.60398056647875,1725.99392129387,358.9548162378095,4479.7535211267605,804.0006621442042
train_audio/rubthr1/XC799775.ogg,XC799775.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,5.90596875,0.023149028,0.015349019,0.17377005912162163,0.061670337042582714,3884.7131922312665,1021.4266856434363,2830.6529140635653,339.24190006235426,6448.733108108108,1520.8600137101712
train_audio/rubthr1/XC188005.ogg,XC188005.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,20.16653125,0.04702299,0.043968584,0.1353816880204203,0.031715417174567315,2286.489549491342,411.95636235489786,1397.188958386622,354.42360667626076,3575.027260111023,801.8046482504537
train_audio/rubthr1/XC393257.ogg,XC393257.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,6.24325,0.0029250223,0.0011985091,0.2615589034526854,0.05469405635484563,5459.490317926862,432.09849064990107,3660.743067990318,200.8342832879738,9685.342071611252,696.9498040794977
train_audio/rubthr1/XC387821.ogg,XC387821.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,26.1,0.052704457,0.04910538,0.15769150677849264,0.05223999249543802,2722.425269235082,821.0349353234697,1406.0358281275965,575.5002329289897,3647.6332720588234,1826.4932993641914
train_audio/rubthr1/iNat1650335.ogg,iNat1650335.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,13.952,0.032434724,0.03172605,0.16315920765320732,0.06633869766869496,3268.2621631298452,614.0154550090981,2760.7555549222147,391.5066418746624,5910.3307560137455,1193.7498094944528
train_audio/rubthr1/XC289115.ogg,XC289115.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,106.8930625,0.027387716,0.041773397,0.14935194020356235,0.03913798233532893,3411.9582926237213,523.3028130311102,3039.3221642321964,630.8991316702541,6279.9332996557405,1730.675036129797
train_audio/rubthr1/iNat363018.ogg,iNat363018.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,28.63021875,0.003924299,0.003617885,0.2727615441689944,0.0617428459628387,4289.8811402638685,734.977579362174,2948.3684452115076,453.7639565813147,6598.481145251397,1185.743351066793
train_audio/rubthr1/XC394261.ogg,XC394261.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,11.33715625,0.0012010916,0.0011818912,0.23130068758815234,0.051817076732410906,5184.180088323294,554.1709603451708,3906.9577287122597,356.1702382271099,9998.457334273624,1210.3916627271446
train_audio/rubthr1/iNat312537.ogg,iNat312537.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,17.67040625,0.0080021,0.004274803,0.051396793693438914,0.0396382209954865,2438.564446629089,649.4177203026924,3517.106201725131,324.6446795368938,5533.413461538462,1617.1328209945852
train_audio/rubthr1/XC289056.ogg,XC289056.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,46.08,0.092604294,0.10627825,0.158850042574193,0.031672755141877125,3118.58120040891,571.6226680329721,2122.681898925829,664.0346055790199,4213.9122700451235,1467.8628175012443
train_audio/rubthr1/iNat1278985.ogg,iNat1278985.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,26.51734375,0.004009432,0.004205758,0.1450101072451749,0.027467133771107925,3667.6177831144078,552.4899257924151,3637.263532562999,497.8777673155718,7767.387288902292,1440.8490934254785
train_audio/rubthr1/XC598625.ogg,XC598625.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,14.968,0.038933363,0.024281407,0.10706348908253205,0.0909736750716462,2016.5606719350076,1213.862604204901,2420.1240575729817,607.1706059725316,3136.284722222222,2227.023059383881
train_audio/rubthr1/iNat1622143.ogg,iNat1622143.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,27.97890625,0.0039925547,0.003386875,0.07977130905160092,0.0692972532022881,2368.4345840493115,997.0851787337594,3046.387079713816,567.722649522294,4339.318896512293,2212.9213410505445
train_audio/rubthr1/iNat1684008.ogg,iNat1684008.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,4.0106875,0.067602985,0.060150944,0.12652514940239043,0.04326847215859595,2944.290251243617,364.6914874600137,2709.559000593706,476.99414231170033,6120.019920318725,1501.5802462847143
train_audio/rubthr1/XC293367.ogg,XC293367.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,74.8408125,0.0773372,0.084172115,0.15973487518036555,0.04155418312622909,3182.075073400524,413.6891483644445,2602.6121778449074,516.3139026778617,5048.337964942283,1089.1912078289715
train_audio/rubthr1/iNat870811.ogg,iNat870811.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,0.288,0.43065482,0.09054736,0.12055407072368421,0.032977071417220484,2353.458661157001,459.04536074896333,2073.066031551913,383.6794096373718,3351.9736842105262,236.27891280524082
train_audio/rubthr1/XC82480.ogg,XC82480.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,16.19590625,0.036807273,0.04796952,0.1985313965325765,0.05799475016587237,3491.006328411728,654.234703418384,2475.517408786943,474.1401700333521,4910.5688548864755,1061.5228868261845
train_audio/rubthr1/iNat321534.ogg,iNat321534.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,30.976,0.00691812,0.0039747627,0.04483188201794011,0.03822806779049587,1207.4874881928433,356.99570569220936,1423.506605747169,171.8361792413154,2322.2041171915334,467.9162290715279
train_audio/rubthr1/iNat1256577.ogg,iNat1256577.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,31.4630625,0.003348468,0.0018061014,0.07312402691281139,0.038119337419032735,2333.1099346396827,355.8409454771689,3194.7982207118384,417.74330919847745,4647.210218607016,1286.9457442092043
train_audio/rubthr1/XC200174.ogg,XC200174.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,33.01878125,0.046679836,0.026824426,0.15862753224927326,0.03647988657144213,3605.74732370338,393.150415823105,3425.2562138949675,252.02539753755144,6912.238069282946,656.8877415954884
train_audio/rubthr1/iNat1181925.ogg,iNat1181925.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,8.52140625,0.014765872,0.002260641,0.029181446411819887,0.0206617309319065,839.8541042626618,237.09816613474325,1501.7970229149198,243.45366959088707,1517.530487804878,868.9340422892324
train_audio/rubthr1/XC144561.ogg,XC144561.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,19.38284375,0.032016,0.013781264,0.16335263897483498,0.04102145283558197,3477.4960101854977,480.2485836737293,2608.2671558194015,298.1825074120681,5182.240099009901,745.5274928047895
train_audio/rubthr1/XC855452.ogg,XC855452.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,9.69275,0.0023969957,0.0028886658,0.2518620758560231,0.10705241357137903,5197.689341978908,1124.3075814077845,3513.6041502781904,410.90153219331853,8561.159240924093,1400.043822894985
train_audio/rubthr1/XC289116.ogg,XC289116.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,68.72815625,0.05846805,0.06290666,0.14894669459962756,0.031709066157217254,3427.979693994748,600.5844357328244,3074.803906965182,626.5400026340463,6175.250232774674,2147.862093069167
train_audio/rubthr1/XC293371.ogg,XC293371.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,21.1853125,0.059895094,0.060332425,0.16430129716981132,0.03729294792558828,3834.6642168057174,540.5138474273333,3348.921341350236,393.77969705298597,7504.044811320755,1642.67634605415
train_audio/rubthr1/XC292636.ogg,XC292636.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,50.72978125,0.047286943,0.07096694,0.17510634091177862,0.04900167362083001,3649.2626892561,626.157755539332,2994.3496564351426,533.8423997571224,6301.659571113213,1618.3459901616968
train_audio/rubthr1/XC212464.ogg,XC212464.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,120.03265625,0.020054871,0.022302568,0.1472772219237305,0.0307239822289707,4058.046299544838,538.5346981566146,4083.2662980657806,440.4120291924966,8904.586082233773,1670.4128435395317
train_audio/rubthr1/iNat573857.ogg,iNat573857.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,24.9846875,0.024910498,0.0066852346,0.06194107114276569,0.03185538472951777,1766.282145876791,553.8250376652969,2550.894820419735,544.3217379556152,3199.7939340588987,1576.6125047192884
train_audio/rubthr1/iNat1714629.ogg,iNat1714629.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,7.638875,0.020409567,0.018584343,0.19247066226464435,0.07421464546107848,5022.511266833596,988.5244047400308,3942.4017172593594,385.40211500217697,9404.354079497907,1088.5394421168335
train_audio/rubthr1/iNat822051.ogg,iNat822051.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,10.03103125,0.005877551,0.0044732243,0.09317371909888357,0.04035722513364394,2053.0586587963658,373.5609562072923,2458.596222118342,390.4242514102442,3304.25139553429,943.175904804271
train_audio/rubthr1/XC293364.ogg,XC293364.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,57.15590625,0.045970142,0.06273357,0.1836146587688917,0.06500274083305992,3693.4182673489845,978.35970096597,2883.613809973678,626.4601776754263,6351.101140498181,2172.9118814593253
train_audio/rubthr1/iNat1082349.ogg,iNat1082349.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,3.38890625,0.038971208,0.023285203,0.045956017836084904,0.041270163553640334,2182.8464363266557,480.6709731334861,3255.420399648521,402.2299478925456,4434.625589622641,948.5916596293699
train_audio/rubthr1/iNat1234331.ogg,iNat1234331.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,9.93815625,0.009742284,0.0022643728,0.056740322297025726,0.04808581793099416,2881.252618811991,614.0461135384772,4016.283416025681,380.88991807152723,7207.897909967845,1477.5274610608628
train_audio/rubthr1/XC342094.ogg,XC342094.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,83.232,0.010045001,0.010144913,0.18134754363468192,0.05252631462972206,3244.370088127005,568.8597194765671,2296.0870711235466,431.71760343658053,5009.087305400731,1411.2560268997245
train_audio/rubthr1/XC1070609.ogg,XC1070609.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,96.012,0.009491895,0.02947046,0.15780800856107316,0.06083609311918912,2851.819638159204,655.898046100128,2011.468787493164,407.147580626514,4786.131998833528,924.6688998811179
train_audio/rubthr1/iNat1627934.ogg,iNat1627934.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,34.2494375,0.0021260474,0.0014886013,0.2525698052895843,0.06450655317382283,4781.632785689982,481.8009700110379,3436.722628919707,287.0027974477154,7595.815331620738,604.5697497459277
train_audio/rubthr1/XC358018.ogg,XC358018.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,8.3591875,0.027408654,0.021500595,0.1821531802700765,0.0713376282325496,3788.583228922942,947.6565114488172,2769.818674465251,504.6128154702982,6120.996653919694,1909.741486004937
train_audio/rubthr1/XC289057.ogg,XC289057.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,99.47428125,0.06931726,0.0766316,0.18018104256292217,0.055958979111326884,3693.0358609056484,792.2356512004376,2771.779351251389,696.082622154451,5824.428574300418,1947.869970959734
train_audio/rubthr1/XC1006659.ogg,XC1006659.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,12.251,0.0109640015,0.011590802,0.15571263564784596,0.03162506195795044,3474.12022003041,526.8947063998138,3137.0015457615004,513.9606695756424,6541.408289817233,1701.804430129608
train_audio/rubthr1/XC520336.ogg,XC520336.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,26.51428125,0.014824427,0.0058759856,0.2259355091789807,0.06312599695126653,4308.140372468654,478.47512808925984,3266.6617136976606,245.18603695470384,7911.894978890229,859.1188511371791
train_audio/rubthr1/iNat288755.ogg,iNat288755.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,8.307,0.01443889,0.015417278,0.08916485126201923,0.06911686917114704,3498.6892291820564,658.336272040957,3740.1150229070117,812.3357136749705,7410.697115384615,1943.2492964962128
train_audio/rubthr1/XC676516.ogg,XC676516.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,152.372,0.046622764,0.057963125,0.11364376960507665,0.044629848078888444,2442.087321051239,361.72179301565217,2432.2023444558836,672.1165514179,3871.0953905921883,1426.5336742515085
train_audio/rubthr1/iNat1581115.ogg,iNat1581115.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,13.125,0.0066365707,0.011871502,0.2319996098507917,0.0783245850032678,5203.214790748446,695.4104171410586,4052.6493049059814,468.97424428024334,9245.755937880633,230.42462859152937
train_audio/rubthr1/iNat52896.ogg,iNat52896.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,28.551,0.0027772118,0.003673647,0.1591517857142857,0.05197880554608507,3071.3283944427717,637.4849107866928,2383.3028681810874,395.48968416106686,5611.913515406162,1203.2930034962649
train_audio/rubthr1/iNat1720250.ogg,iNat1720250.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,10.9975625,0.00070249574,0.000117905845,0.059067127316497096,0.022699280334696002,2846.9809370817243,352.4503431013456,3643.25270863858,114.15045858880411,7038.562863372093,577.9664008569098
train_audio/rubthr1/iNat295189.ogg,iNat295189.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,9.83365625,0.0042116297,0.0040083947,0.15201108358739837,0.07246265789430893,3702.0301194324243,1364.7130652698884,3464.429634887463,911.9651542107798,6778.658536585366,3467.1868664360854
train_audio/rubthr1/XC440383.ogg,XC440383.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,18.096,0.059890147,0.054043192,0.1821629824149735,0.04841050523769626,3967.4235374981918,649.6403350425427,3340.8751924282615,371.6814844919381,7417.5408568904595,1717.496160988894
train_audio/rubthr1/XC812902.ogg,XC812902.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,340.923875,0.022930263,0.02841909,0.15497718726534634,0.02569628474987565,3427.989108300221,741.8446747896519,2691.0772546405788,798.7626272076984,5377.225543223202,2456.456320835016
train_audio/rubthr1/XC147038.ogg,XC147038.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,3.52653125,0.0041559637,0.0005750952,0.12796724759615385,0.021140358444775856,3499.3582369695528,315.2196019363085,3465.536773951189,206.52093671849107,7760.817307692308,590.2353003383388
train_audio/rubthr1/iNat838375.ogg,iNat838375.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,18.1340625,0.0085848365,0.011760194,0.10998039985670194,0.06472936983058501,2659.1370972255795,912.7831188192148,2934.779479379994,449.8885404228802,5147.88635361552,1742.9321663215474
train_audio/rubthr1/iNat714751.ogg,iNat714751.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,42.98015625,0.0020838664,0.0081574,0.1659832788658355,0.09037633704811893,3969.4055083333465,1003.9727512577889,3539.2682037169843,703.3325795240754,7298.770701525866,1880.61952636253
train_audio/rubthr1/iNat297915.ogg,iNat297915.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,9.380875,0.007597574,0.001380235,0.04596581532155026,0.018320914831886376,2043.5810977401536,475.7426611823961,2802.9656586540036,383.8948878036712,4919.585817717206,1345.9700904787858
train_audio/rubthr1/XC115202.ogg,XC115202.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,25.4955,0.068163015,0.06716991,0.12083214887860727,0.02243767963013281,2357.6551509327187,283.0750255826789,1876.9102394019892,395.04102821255356,3815.7151819322457,789.0362958419329
train_audio/rubthr1/iNat829410.ogg,iNat829410.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,14.72084375,0.009764282,0.0018122952,0.029396545874049947,0.01641509523853271,1170.830522132994,235.8193688586715,2129.757429991903,213.46245625403878,2079.058089033659,603.8608597680527
train_audio/rubthr1/XC293352.ogg,XC293352.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,132.5975625,0.062616885,0.06358847,0.1701557645466337,0.06878406475293916,3377.171881007949,915.1085700766442,2585.286591108248,568.257377592672,5457.0746108832045,1831.3808976729335
train_audio/rubthr1/XC236543.ogg,XC236543.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,85.896,0.004736157,0.010954438,0.2810291866502142,0.0665506446814443,5550.35759214204,1082.1034674309456,4094.441051932518,704.2681493826049,10570.407082324455,2799.4064743657973
train_audio/rubthr1/XC556651.ogg,XC556651.ogg,rubthr1,Rufous-bellied Thrush,Turdus rufiventris,train,14.28896875,0.049494702,0.07027323,0.21768932641219238,0.07064836495956077,4453.987173634224,1065.2905790184036,3569.1301314904395,680.0575615295497,8276.233920581655,2639.445092878193
